volume,mask
/app/data/retouch/cirrus/001.npy,/app/data/retouch/annotations/cirrus/001.npy
/app/data/retouch/cirrus/002.npy,/app/data/retouch/annotations/cirrus/002.npy
/app/data/retouch/cirrus/003.npy,/app/data/retouch/annotations/cirrus/003.npy
/app/data/retouch/cirrus/004.npy,/app/data/retouch/annotations/cirrus/004.npy
/app/data/retouch/cirrus/005.npy,/app/data/retouch/annotations/cirrus/005.npy
/app/data/retouch/cirrus/006.npy,/app/data/retouch/annotations/cirrus/006.npy
/app/data/retouch/cirrus/007.npy,/app/data/retouch/annotations/cirrus/007.npy
/app/data/retouch/cirrus/008.npy,/app/data/retouch/annotations/cirrus/008.npy
/app/data/retouch/cirrus/009.npy,/app/data/retouch/annotations/cirrus/009.npy
/app/data/retouch/cirrus/010.npy,/app/data/retouch/annotations/cirrus/010.npy
/app/data/retouch/cirrus/011.npy,/app/data/retouch/annotations/cirrus/011.npy
/app/data/retouch/cirrus/012.npy,/app/data/retouch/annotations/cirrus/012.npy
/app/data/retouch/cirrus/013.npy,/app/data/retouch/annotations/cirrus/013.npy
/app/data/retouch/cirrus/014.npy,/app/data/retouch/annotations/cirrus/014.npy
/app/data/retouch/cirrus/015.npy,/app/data/retouch/annotations/cirrus/015.npy
/app/data/retouch/cirrus/016.npy,/app/data/retouch/annotations/cirrus/016.npy
/app/data/retouch/cirrus/017.npy,/app/data/retouch/annotations/cirrus/017.npy
/app/data/retouch/cirrus/018.npy,/app/data/retouch/annotations/cirrus/018.npy
/app/data/retouch/cirrus/019.npy,/app/data/retouch/annotations/cirrus/019.npy
/app/data/retouch/cirrus/020.npy,/app/data/retouch/annotations/cirrus/020.npy
/app/data/retouch/cirrus/021.npy,/app/data/retouch/annotations/cirrus/021.npy
/app/data/retouch/cirrus/022.npy,/app/data/retouch/annotations/cirrus/022.npy
/app/data/retouch/cirrus/023.npy,/app/data/retouch/annotations/cirrus/023.npy
/app/data/retouch/cirrus/024.npy,/app/data/retouch/annotations/cirrus/024.npy
